"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","351.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","359.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","373.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","359.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","349.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","289.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","157.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","183.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","198.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","207.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","248.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","220.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","222.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","207.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","209.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","199.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","203.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","217.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","-999.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","283.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","273.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-10T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","290.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-11T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","281.0"
