"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","250.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","192.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","149.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","195.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","180.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","190.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","179.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","167.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","169.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","225.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","334.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","416.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","442.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","400.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","370.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","352.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","301.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","288.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","278.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","283.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","313.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","323.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-04T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","303.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-05T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","308.0"
