"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","262.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","262.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","264.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","253.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","232.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","227.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","217.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","173.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","165.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","206.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","273.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","275.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","225.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","320.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","219.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","94.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","134.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","195.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","227.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","242.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","219.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-01T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","215.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-02T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","198.0"
