"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","73.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","78.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","72.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","75.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","77.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","66.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","84.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","73.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","43.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","28.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","31.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","37.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","56.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","79.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-22T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-23T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","65.0"
