"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-11T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","123.0"
8118,23534,"New Delhi-8118","2025-03-11T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","118.0"
8118,23534,"New Delhi-8118","2025-03-11T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","114.0"
8118,23534,"New Delhi-8118","2025-03-11T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"New Delhi-8118","2025-03-11T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","114.0"
8118,23534,"New Delhi-8118","2025-03-11T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","121.0"
8118,23534,"New Delhi-8118","2025-03-11T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","128.0"
8118,23534,"New Delhi-8118","2025-03-11T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","147.0"
8118,23534,"New Delhi-8118","2025-03-11T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","166.0"
8118,23534,"New Delhi-8118","2025-03-11T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","152.0"
8118,23534,"New Delhi-8118","2025-03-11T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"New Delhi-8118","2025-03-11T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
8118,23534,"New Delhi-8118","2025-03-11T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","59.0"
8118,23534,"New Delhi-8118","2025-03-11T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"New Delhi-8118","2025-03-11T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","66.0"
8118,23534,"New Delhi-8118","2025-03-11T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","46.0"
8118,23534,"New Delhi-8118","2025-03-11T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-03-11T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"New Delhi-8118","2025-03-11T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"New Delhi-8118","2025-03-11T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","85.0"
8118,23534,"New Delhi-8118","2025-03-11T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","93.0"
8118,23534,"New Delhi-8118","2025-03-11T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"New Delhi-8118","2025-03-12T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","117.0"
8118,23534,"New Delhi-8118","2025-03-11T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","88.0"
