"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","114.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","114.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","129.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","118.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","104.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","107.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","78.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","75.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","52.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","45.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","47.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","51.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","54.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","73.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","82.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-26T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","96.0"
