"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-16T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","25.0"
8118,23534,"New Delhi-8118","2025-03-16T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","78.0"
8118,23534,"New Delhi-8118","2025-03-16T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"New Delhi-8118","2025-03-16T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","51.0"
8118,23534,"New Delhi-8118","2025-03-16T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","56.0"
8118,23534,"New Delhi-8118","2025-03-16T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","67.0"
8118,23534,"New Delhi-8118","2025-03-16T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"New Delhi-8118","2025-03-16T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","86.0"
8118,23534,"New Delhi-8118","2025-03-16T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","91.0"
8118,23534,"New Delhi-8118","2025-03-16T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"New Delhi-8118","2025-03-16T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","66.0"
8118,23534,"New Delhi-8118","2025-03-16T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","34.0"
8118,23534,"New Delhi-8118","2025-03-16T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","38.0"
8118,23534,"New Delhi-8118","2025-03-16T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","27.0"
8118,23534,"New Delhi-8118","2025-03-16T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","25.0"
8118,23534,"New Delhi-8118","2025-03-16T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","20.0"
8118,23534,"New Delhi-8118","2025-03-16T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","17.0"
8118,23534,"New Delhi-8118","2025-03-16T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","17.0"
8118,23534,"New Delhi-8118","2025-03-16T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","18.0"
8118,23534,"New Delhi-8118","2025-03-16T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","24.0"
8118,23534,"New Delhi-8118","2025-03-16T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","33.0"
8118,23534,"New Delhi-8118","2025-03-16T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"New Delhi-8118","2025-03-16T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","34.0"
8118,23534,"New Delhi-8118","2025-03-17T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","43.0"
