"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","112.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","130.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","168.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","186.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","153.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","123.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","97.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","91.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","88.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","66.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","32.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","27.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","25.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","29.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","28.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","27.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","36.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","59.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","76.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-12T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-13T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
