"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-04-05T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","33.0"
8118,23534,"New Delhi-8118","2025-04-05T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","43.0"
8118,23534,"New Delhi-8118","2025-04-05T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","41.0"
8118,23534,"New Delhi-8118","2025-04-05T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","41.0"
8118,23534,"New Delhi-8118","2025-04-05T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","58.0"
8118,23534,"New Delhi-8118","2025-04-05T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","81.0"
8118,23534,"New Delhi-8118","2025-04-05T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","143.0"
8118,23534,"New Delhi-8118","2025-04-05T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","158.0"
8118,23534,"New Delhi-8118","2025-04-05T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","107.0"
8118,23534,"New Delhi-8118","2025-04-05T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
8118,23534,"New Delhi-8118","2025-04-05T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","98.0"
8118,23534,"New Delhi-8118","2025-04-05T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"New Delhi-8118","2025-04-05T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"New Delhi-8118","2025-04-05T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","40.0"
8118,23534,"New Delhi-8118","2025-04-05T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","33.0"
8118,23534,"New Delhi-8118","2025-04-05T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","31.0"
8118,23534,"New Delhi-8118","2025-04-05T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","25.0"
8118,23534,"New Delhi-8118","2025-04-05T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","25.0"
8118,23534,"New Delhi-8118","2025-04-05T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","28.0"
8118,23534,"New Delhi-8118","2025-04-05T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","33.0"
8118,23534,"New Delhi-8118","2025-04-05T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","56.0"
8118,23534,"New Delhi-8118","2025-04-05T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","67.0"
8118,23534,"New Delhi-8118","2025-04-05T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","80.0"
8118,23534,"New Delhi-8118","2025-04-06T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","99.0"
