"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","140.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","175.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","231.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","252.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","253.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","251.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","254.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","255.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","265.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","231.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","164.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","90.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","79.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","77.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","58.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","42.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","47.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","76.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","88.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","110.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-16T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","120.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
