"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","118.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","132.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","146.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","143.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","139.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","127.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","129.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","122.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","118.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","107.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","90.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","101.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","81.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","128.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","148.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","148.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-27T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","133.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-28T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","132.0"
