"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-13T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
8118,23534,"New Delhi-8118","2025-03-13T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"New Delhi-8118","2025-03-13T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"New Delhi-8118","2025-03-13T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"New Delhi-8118","2025-03-13T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-03-13T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","89.0"
8118,23534,"New Delhi-8118","2025-03-13T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"New Delhi-8118","2025-03-13T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","164.0"
8118,23534,"New Delhi-8118","2025-03-13T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","137.0"
8118,23534,"New Delhi-8118","2025-03-13T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","104.0"
8118,23534,"New Delhi-8118","2025-03-13T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","88.0"
8118,23534,"New Delhi-8118","2025-03-13T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"New Delhi-8118","2025-03-13T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","62.0"
8118,23534,"New Delhi-8118","2025-03-13T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","54.0"
8118,23534,"New Delhi-8118","2025-03-13T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"New Delhi-8118","2025-03-13T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","49.0"
8118,23534,"New Delhi-8118","2025-03-13T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","75.0"
8118,23534,"New Delhi-8118","2025-03-13T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","89.0"
8118,23534,"New Delhi-8118","2025-03-13T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"New Delhi-8118","2025-03-13T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","58.0"
8118,23534,"New Delhi-8118","2025-03-13T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","57.0"
8118,23534,"New Delhi-8118","2025-03-13T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","45.0"
8118,23534,"New Delhi-8118","2025-03-13T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","159.0"
8118,23534,"New Delhi-8118","2025-03-14T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
