"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-10T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","88.0"
8118,23534,"New Delhi-8118","2025-03-10T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
8118,23534,"New Delhi-8118","2025-03-10T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","94.0"
8118,23534,"New Delhi-8118","2025-03-10T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
8118,23534,"New Delhi-8118","2025-03-10T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","106.0"
8118,23534,"New Delhi-8118","2025-03-10T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","104.0"
8118,23534,"New Delhi-8118","2025-03-10T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","105.0"
8118,23534,"New Delhi-8118","2025-03-10T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","135.0"
8118,23534,"New Delhi-8118","2025-03-10T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","151.0"
8118,23534,"New Delhi-8118","2025-03-10T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","122.0"
8118,23534,"New Delhi-8118","2025-03-10T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","103.0"
8118,23534,"New Delhi-8118","2025-03-10T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","80.0"
8118,23534,"New Delhi-8118","2025-03-10T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"New Delhi-8118","2025-03-10T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","57.0"
8118,23534,"New Delhi-8118","2025-03-10T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","53.0"
8118,23534,"New Delhi-8118","2025-03-10T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","51.0"
8118,23534,"New Delhi-8118","2025-03-10T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","52.0"
8118,23534,"New Delhi-8118","2025-03-10T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","56.0"
8118,23534,"New Delhi-8118","2025-03-10T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","58.0"
8118,23534,"New Delhi-8118","2025-03-10T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"New Delhi-8118","2025-03-10T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","87.0"
8118,23534,"New Delhi-8118","2025-03-10T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","85.0"
8118,23534,"New Delhi-8118","2025-03-10T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","105.0"
8118,23534,"New Delhi-8118","2025-03-11T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","112.0"
