"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-04-09T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","94.0"
8118,23534,"New Delhi-8118","2025-04-09T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","91.0"
8118,23534,"New Delhi-8118","2025-04-09T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","102.0"
8118,23534,"New Delhi-8118","2025-04-09T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","105.0"
8118,23534,"New Delhi-8118","2025-04-09T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","96.0"
8118,23534,"New Delhi-8118","2025-04-09T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","94.0"
8118,23534,"New Delhi-8118","2025-04-09T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","103.0"
8118,23534,"New Delhi-8118","2025-04-09T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","110.0"
8118,23534,"New Delhi-8118","2025-04-09T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","109.0"
8118,23534,"New Delhi-8118","2025-04-09T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","115.0"
8118,23534,"New Delhi-8118","2025-04-09T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"New Delhi-8118","2025-04-09T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","102.0"
8118,23534,"New Delhi-8118","2025-04-09T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","98.0"
8118,23534,"New Delhi-8118","2025-04-09T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","84.0"
8118,23534,"New Delhi-8118","2025-04-09T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","76.0"
8118,23534,"New Delhi-8118","2025-04-09T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-04-09T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-04-09T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"New Delhi-8118","2025-04-09T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","83.0"
8118,23534,"New Delhi-8118","2025-04-09T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","96.0"
8118,23534,"New Delhi-8118","2025-04-09T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","107.0"
8118,23534,"New Delhi-8118","2025-04-09T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","113.0"
8118,23534,"New Delhi-8118","2025-04-09T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","115.0"
8118,23534,"New Delhi-8118","2025-04-10T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","96.0"
