"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","-999.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","228.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","211.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","132.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","133.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","118.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","126.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","138.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","157.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","165.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","166.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","143.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","112.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","108.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","128.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","140.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","170.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","161.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","144.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-17T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","142.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","130.0"
