"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-04-10T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","76.0"
8118,23534,"New Delhi-8118","2025-04-10T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","84.0"
8118,23534,"New Delhi-8118","2025-04-10T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","78.0"
8118,23534,"New Delhi-8118","2025-04-10T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","73.0"
8118,23534,"New Delhi-8118","2025-04-10T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"New Delhi-8118","2025-04-10T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"New Delhi-8118","2025-04-10T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","84.0"
8118,23534,"New Delhi-8118","2025-04-10T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","148.0"
8118,23534,"New Delhi-8118","2025-04-10T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","96.0"
8118,23534,"New Delhi-8118","2025-04-10T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
8118,23534,"New Delhi-8118","2025-04-10T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"New Delhi-8118","2025-04-10T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","50.0"
8118,23534,"New Delhi-8118","2025-04-10T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","58.0"
8118,23534,"New Delhi-8118","2025-04-10T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","65.0"
8118,23534,"New Delhi-8118","2025-04-10T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-04-10T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","58.0"
8118,23534,"New Delhi-8118","2025-04-10T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","56.0"
8118,23534,"New Delhi-8118","2025-04-10T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
8118,23534,"New Delhi-8118","2025-04-10T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","63.0"
8118,23534,"New Delhi-8118","2025-04-10T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","35.0"
8118,23534,"New Delhi-8118","2025-04-10T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","26.0"
8118,23534,"New Delhi-8118","2025-04-10T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","42.0"
8118,23534,"New Delhi-8118","2025-04-10T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","33.0"
8118,23534,"New Delhi-8118","2025-04-11T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","35.0"
