"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","95.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","87.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","99.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","103.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","98.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","93.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","85.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","83.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","87.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","79.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","65.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","47.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","36.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","27.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","42.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","41.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","39.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","31.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","75.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-07T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","65.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-08T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","82.0"
