"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","153.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","146.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","138.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","153.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","158.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","153.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","143.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","125.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","120.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","192.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","136.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","8.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","100.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","55.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","53.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","50.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","70.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","104.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","106.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-03T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","119.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-04T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","129.0"
