"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-04-22T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","99.0"
8118,23534,"New Delhi-8118","2025-04-22T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","85.0"
8118,23534,"New Delhi-8118","2025-04-22T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","84.0"
8118,23534,"New Delhi-8118","2025-04-22T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","97.0"
8118,23534,"New Delhi-8118","2025-04-22T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","115.0"
8118,23534,"New Delhi-8118","2025-04-22T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","79.0"
8118,23534,"New Delhi-8118","2025-04-22T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"New Delhi-8118","2025-04-22T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","66.0"
8118,23534,"New Delhi-8118","2025-04-22T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","78.0"
8118,23534,"New Delhi-8118","2025-04-22T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","120.0"
8118,23534,"New Delhi-8118","2025-04-22T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-04-22T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","79.0"
8118,23534,"New Delhi-8118","2025-04-22T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
8118,23534,"New Delhi-8118","2025-04-22T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","100.0"
8118,23534,"New Delhi-8118","2025-04-22T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","51.0"
8118,23534,"New Delhi-8118","2025-04-22T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","41.0"
8118,23534,"New Delhi-8118","2025-04-22T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","39.0"
8118,23534,"New Delhi-8118","2025-04-22T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","47.0"
8118,23534,"New Delhi-8118","2025-04-22T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","59.0"
8118,23534,"New Delhi-8118","2025-04-22T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","69.0"
8118,23534,"New Delhi-8118","2025-04-22T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","88.0"
8118,23534,"New Delhi-8118","2025-04-23T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","98.0"
8118,23534,"New Delhi-8118","2025-04-22T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","156.0"
8118,23534,"New Delhi-8118","2025-04-22T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","54.0"
