"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-01-21T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","167.0"
8118,23534,"New Delhi-8118","2025-01-21T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","162.0"
8118,23534,"New Delhi-8118","2025-01-21T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","157.0"
8118,23534,"New Delhi-8118","2025-01-21T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","150.0"
8118,23534,"New Delhi-8118","2025-01-21T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","148.0"
8118,23534,"New Delhi-8118","2025-01-21T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","143.0"
8118,23534,"New Delhi-8118","2025-01-21T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","140.0"
8118,23534,"New Delhi-8118","2025-01-21T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","150.0"
8118,23534,"New Delhi-8118","2025-01-21T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","145.0"
8118,23534,"New Delhi-8118","2025-01-21T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","145.0"
8118,23534,"New Delhi-8118","2025-01-21T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","117.0"
8118,23534,"New Delhi-8118","2025-01-21T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","84.0"
8118,23534,"New Delhi-8118","2025-01-21T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","142.0"
8118,23534,"New Delhi-8118","2025-01-21T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","102.0"
8118,23534,"New Delhi-8118","2025-01-21T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","85.0"
8118,23534,"New Delhi-8118","2025-01-21T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","82.0"
8118,23534,"New Delhi-8118","2025-01-21T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","87.0"
8118,23534,"New Delhi-8118","2025-01-21T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","100.0"
8118,23534,"New Delhi-8118","2025-01-21T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","124.0"
8118,23534,"New Delhi-8118","2025-01-21T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","161.0"
8118,23534,"New Delhi-8118","2025-01-21T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","176.0"
8118,23534,"New Delhi-8118","2025-01-21T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","170.0"
8118,23534,"New Delhi-8118","2025-01-21T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","156.0"
8118,23534,"New Delhi-8118","2025-01-22T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","160.0"
