"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","105.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","103.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","102.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","90.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","90.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","100.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","135.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","137.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","133.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","132.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","90.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","67.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","41.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","40.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","39.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","62.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","72.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-24T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","82.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-25T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","99.0"
