"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-26T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","120.0"
8118,23534,"New Delhi-8118","2025-03-26T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"New Delhi-8118","2025-03-26T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","128.0"
8118,23534,"New Delhi-8118","2025-03-26T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","134.0"
8118,23534,"New Delhi-8118","2025-03-26T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","140.0"
8118,23534,"New Delhi-8118","2025-03-26T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","133.0"
8118,23534,"New Delhi-8118","2025-03-26T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","141.0"
8118,23534,"New Delhi-8118","2025-03-26T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","162.0"
8118,23534,"New Delhi-8118","2025-03-26T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","150.0"
8118,23534,"New Delhi-8118","2025-03-26T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","93.0"
8118,23534,"New Delhi-8118","2025-03-26T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","43.0"
8118,23534,"New Delhi-8118","2025-03-26T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","32.0"
8118,23534,"New Delhi-8118","2025-03-26T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","36.0"
8118,23534,"New Delhi-8118","2025-03-26T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","46.0"
8118,23534,"New Delhi-8118","2025-03-26T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","29.0"
8118,23534,"New Delhi-8118","2025-03-26T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","21.0"
8118,23534,"New Delhi-8118","2025-03-26T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","20.0"
8118,23534,"New Delhi-8118","2025-03-26T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","25.0"
8118,23534,"New Delhi-8118","2025-03-26T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"New Delhi-8118","2025-03-26T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","47.0"
8118,23534,"New Delhi-8118","2025-03-26T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"New Delhi-8118","2025-03-26T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"New Delhi-8118","2025-03-26T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","71.0"
8118,23534,"New Delhi-8118","2025-03-27T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","92.0"
