"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","112.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","104.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","103.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","99.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","100.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","120.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","139.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","123.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","93.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","56.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","55.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","63.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","65.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","66.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","104.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-17T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","107.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-18T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","116.0"
