"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-28T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","72.0"
8118,23534,"New Delhi-8118","2025-03-28T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","153.0"
8118,23534,"New Delhi-8118","2025-03-28T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","174.0"
8118,23534,"New Delhi-8118","2025-03-28T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","68.0"
8118,23534,"New Delhi-8118","2025-03-28T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","75.0"
8118,23534,"New Delhi-8118","2025-03-28T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","79.0"
8118,23534,"New Delhi-8118","2025-03-28T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","60.0"
8118,23534,"New Delhi-8118","2025-03-28T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","62.0"
8118,23534,"New Delhi-8118","2025-03-28T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","37.0"
8118,23534,"New Delhi-8118","2025-03-28T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","42.0"
8118,23534,"New Delhi-8118","2025-03-28T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","35.0"
8118,23534,"New Delhi-8118","2025-03-28T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","32.0"
8118,23534,"New Delhi-8118","2025-03-28T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","26.0"
8118,23534,"New Delhi-8118","2025-03-28T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","27.0"
8118,23534,"New Delhi-8118","2025-03-28T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","27.0"
8118,23534,"New Delhi-8118","2025-03-28T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","32.0"
8118,23534,"New Delhi-8118","2025-03-28T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","36.0"
8118,23534,"New Delhi-8118","2025-03-28T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","36.0"
8118,23534,"New Delhi-8118","2025-03-28T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","30.0"
8118,23534,"New Delhi-8118","2025-03-28T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","26.0"
8118,23534,"New Delhi-8118","2025-03-29T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","24.0"
8118,23534,"New Delhi-8118","2025-03-28T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","46.0"
8118,23534,"New Delhi-8118","2025-03-28T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"New Delhi-8118","2025-03-28T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","53.0"
