"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-01-01T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","371.0"
8118,23534,"New Delhi-8118","2025-01-01T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","343.0"
8118,23534,"New Delhi-8118","2025-01-01T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","286.0"
8118,23534,"New Delhi-8118","2025-01-01T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","204.0"
8118,23534,"New Delhi-8118","2025-01-01T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","187.0"
8118,23534,"New Delhi-8118","2025-01-01T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","189.0"
8118,23534,"New Delhi-8118","2025-01-01T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","185.0"
8118,23534,"New Delhi-8118","2025-01-01T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","165.0"
8118,23534,"New Delhi-8118","2025-01-01T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","154.0"
8118,23534,"New Delhi-8118","2025-01-01T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","170.0"
8118,23534,"New Delhi-8118","2025-01-01T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","193.0"
8118,23534,"New Delhi-8118","2025-01-01T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","188.0"
8118,23534,"New Delhi-8118","2025-01-01T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","176.0"
8118,23534,"New Delhi-8118","2025-01-01T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","202.0"
8118,23534,"New Delhi-8118","2025-01-01T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"New Delhi-8118","2025-01-01T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","202.0"
8118,23534,"New Delhi-8118","2025-01-01T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","204.0"
8118,23534,"New Delhi-8118","2025-01-01T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","203.0"
8118,23534,"New Delhi-8118","2025-01-01T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","206.0"
8118,23534,"New Delhi-8118","2025-01-01T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"New Delhi-8118","2025-01-01T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","211.0"
8118,23534,"New Delhi-8118","2025-01-01T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","213.0"
8118,23534,"New Delhi-8118","2025-01-01T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","205.0"
8118,23534,"New Delhi-8118","2025-01-02T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","200.0"
