"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"New Delhi-8118","2025-03-31T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","67.0"
8118,23534,"New Delhi-8118","2025-03-31T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","78.0"
8118,23534,"New Delhi-8118","2025-03-31T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","99.0"
8118,23534,"New Delhi-8118","2025-03-31T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","95.0"
8118,23534,"New Delhi-8118","2025-03-31T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","110.0"
8118,23534,"New Delhi-8118","2025-03-31T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","197.0"
8118,23534,"New Delhi-8118","2025-03-31T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","163.0"
8118,23534,"New Delhi-8118","2025-03-31T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","170.0"
8118,23534,"New Delhi-8118","2025-03-31T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","154.0"
8118,23534,"New Delhi-8118","2025-03-31T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","83.0"
8118,23534,"New Delhi-8118","2025-03-31T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","35.0"
8118,23534,"New Delhi-8118","2025-03-31T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","21.0"
8118,23534,"New Delhi-8118","2025-03-31T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","16.0"
8118,23534,"New Delhi-8118","2025-03-31T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","9.0"
8118,23534,"New Delhi-8118","2025-03-31T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","8.0"
8118,23534,"New Delhi-8118","2025-03-31T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","29.0"
8118,23534,"New Delhi-8118","2025-03-31T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","13.0"
8118,23534,"New Delhi-8118","2025-03-31T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","29.0"
8118,23534,"New Delhi-8118","2025-03-31T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","41.0"
8118,23534,"New Delhi-8118","2025-03-31T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","50.0"
8118,23534,"New Delhi-8118","2025-03-31T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","44.0"
8118,23534,"New Delhi-8118","2025-04-01T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","74.0"
8118,23534,"New Delhi-8118","2025-03-31T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","165.0"
8118,23534,"New Delhi-8118","2025-03-31T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","82.0"
