"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","125.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","153.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","137.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","131.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","125.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","122.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","120.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","113.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","113.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","117.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","132.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","137.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","147.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","178.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","177.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","219.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","220.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","200.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","186.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","188.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","228.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-18T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","295.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-01-19T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","222.0"
