"location_id","sensors_id","location","datetime","lat","lon","parameter","units","value"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T01:00:00+05:30","28.63576","77.22445","pm25","µg/m³","195.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T02:00:00+05:30","28.63576","77.22445","pm25","µg/m³","194.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T03:00:00+05:30","28.63576","77.22445","pm25","µg/m³","196.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T04:00:00+05:30","28.63576","77.22445","pm25","µg/m³","178.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T05:00:00+05:30","28.63576","77.22445","pm25","µg/m³","164.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T06:00:00+05:30","28.63576","77.22445","pm25","µg/m³","165.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T07:00:00+05:30","28.63576","77.22445","pm25","µg/m³","174.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T08:00:00+05:30","28.63576","77.22445","pm25","µg/m³","178.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T09:00:00+05:30","28.63576","77.22445","pm25","µg/m³","202.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T10:00:00+05:30","28.63576","77.22445","pm25","µg/m³","146.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T11:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T12:00:00+05:30","28.63576","77.22445","pm25","µg/m³","72.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T13:00:00+05:30","28.63576","77.22445","pm25","µg/m³","63.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T14:00:00+05:30","28.63576","77.22445","pm25","µg/m³","48.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T15:00:00+05:30","28.63576","77.22445","pm25","µg/m³","55.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T16:00:00+05:30","28.63576","77.22445","pm25","µg/m³","59.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T17:00:00+05:30","28.63576","77.22445","pm25","µg/m³","61.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T18:00:00+05:30","28.63576","77.22445","pm25","µg/m³","64.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T19:00:00+05:30","28.63576","77.22445","pm25","µg/m³","72.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T20:00:00+05:30","28.63576","77.22445","pm25","µg/m³","86.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T21:00:00+05:30","28.63576","77.22445","pm25","µg/m³","111.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T22:00:00+05:30","28.63576","77.22445","pm25","µg/m³","129.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-10T23:00:00+05:30","28.63576","77.22445","pm25","µg/m³","163.0"
8118,23534,"US Diplomatic Post: New Delhi-8118","2025-02-11T00:00:00+05:30","28.63576","77.22445","pm25","µg/m³","165.0"
